OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Juniper AppFormix",3.1.15,AppFormix,2020-03-31,,gz,90209208,2ef4eb7e2afb46a8cb8ef325a568146e,6365343aba33c0481adb847be78cca1df62f199a,fdaf48f31fb4542793554019ce488e4b5e877531c2230ec573e1062af0367a2b,02c4770846e4a705a38d311fc9efe9494ef9af83713f8ab233ddbeee086eb12247b7a1c86a935cd8a5c0e9a535b5345864d299bded356b036d29e2333797fd74
"Juniper AppFormix",3.1.15,"AppFormix Dependencies Images",2020-03-31,,gz,173180964,86a22f09501db72e7d74bc0a887a8b22,72e808cbeba841d72c19632ad5b9a882f1a3ef76,fe1d68f242f3bd67ea34ce1814a6b2720bbe0322f7e579750077f94618596041,266aaa061e0b5ead527f69ab1cc369d6aee5a752001b66c2c60b74d1c9a82e4f8400b82f184ceec69fc38f2c5518574897811cfdbe39310c40dfd7ad3b7061bc
"Juniper AppFormix",3.1.15,"AppFormix Kubernetes Images",2020-03-31,,gz,205069542,68ebf08c3fddbf7a14ab14c9f9b553af,f8b97d407dcd3627cdc86c8bed4c5f36f571dd30,e233916883b6818b2e8dcfe296c7bb816019a6b6af708aa95ad76b7ca239fb70,003486ea05946147179a7f86cefdae138bb1bec3025f8fc114b4f54f7c8ede09332df4b94eedbb723cb1006ab87696bf1c3515f4c9c8f00df401f9d398574ffa
"Juniper AppFormix",3.1.15,"AppFormix LXC Images",2020-03-31,,gz,76283239,12b535e854c09f5a59d36949653c4615,f9b41f677286afed9d3d6c744c0836f3b353a257,97eeebba5944b6de1fc6c623f9086d5066036ab7efd37beadce1dd742fbdfd1b,34bb677bdf0049fa09b0f2b93a979f32bfdd0841f8d53f073f0c5689a182c715bd86257cf88efd784913b3314e48353fb2af36ab4a97a2bb31c896c10cf0a32f
"Juniper AppFormix",3.1.15,"AppFormix Network Device Images",2020-03-31,,gz,258263319,0d8a8e52fb84c0dcfe21933058c2b4f3,c709ee2477c7a4a7d04222ee411077747eec341c,0a265c6f8abb75f757a5119f4f32eee78609d7009d72edac64ae4c6892e4660d,5e725e040e934f744708862f1623a7f945ff54e02514a811830377225f46a23ce30e4593241f541095a5fea7db837c34c4bd7d568fe7330c3ceae2e8496435fc
"Juniper AppFormix",3.1.15,"AppFormix OpenStack Images",2020-03-31,,gz,242924650,89ca70d725669f8fb75db718b26381b6,f1ad0d458d39cfd56a0de063b105f833c748c159,ea05e7085c33e0b2dd9fb00b87527c3cdf61e36bdd29463a5825914ef0c6cd85,8e500d8da34e963037450bc698505f16f21e2072e56fbff34829a072918b240734c0eb9bb93252e33297209610fed761f51489fbfa9b22f4b6d9fd4c3820646f
"Juniper AppFormix",3.1.15,"AppFormix Platform Images",2020-03-31,,gz,634282862,46df67a01a29c82b3c4e7cf6d62538ed,c658afbbd4971607d161bb41f7d4b7c07d6058c6,6191dd5af12e3e09d73249cf6851ca6975d68aa6310d0e04e94527ec491bbbb0,32b58d77b501729dbd53a9785b1fde553683fea58bf1f8c779211782f4f8ed23c0b25b72acdcb55e5de84c35d6c108014d1d8484db0bc99f03d60b3f6edd7289
"Juniper AppFormix",3.1.19,AppFormix,2020-07-15,,gz,90235389,13e3bb6fd5c0eaf4a0d19dc99ee9c359,11add9851c532de9cf06ac5cf9c34976f5dff2b3,43d95c4256bcd5d9bdf0371fc9a021bbb8e3ba24b4452c199fcd9b07ce49b373,b1f84f530d861c42efbe5617e89ddcc5a57529272b4d351c0a7a4a460d677d3662ad5c92ea5e6356ece180e23dba8e760cd730ad1ee8763d6aaa41adf47a40bd
"Juniper AppFormix",3.1.19,"AppFormix Dependencies Images",2020-07-15,,gz,173180813,993b1a6dbc1d6c35fef4f7833fd3f346,d19c0fc5ac1e0edcba72fb778873428fc0bcf270,04bbee011291705fb94643662666fd19348217f3789ebea81f52145003d641da,1521e2391dbf2840a487a4364c5546877af0ef401e2b0b3950dada8c9a356a7527c7733f5f3c21ef79b6dce6770d530529b32c36e25b2cfcaa12c60648b2466e
"Juniper AppFormix",3.1.19,"AppFormix Kubernetes Images",2020-07-15,,gz,205068571,421d7e50854c50774b0ab629570c109a,444e584267d2288cc2744becef987ee2f59f8066,a30e7edf583c4ee13af4498c00b756e7d3ebab57aecea7199961fd2b2c1fb315,cf69c3a5941035feb76e08bfe7334f95026e414c46dd2f3f860788f257efb3887cccc604a0d440b70e528939a93441f9a7062c47599b58226187dfb9ed94c3bc
"Juniper AppFormix",3.1.19,"AppFormix LXC Images",2020-07-15,,gz,76284076,970eb09a0183a6df6bee07856e2ec73b,e764b38f2e0875eacec5bc8f2869bf268415baca,ebde768c066e7764cff272197547f56b8d60a9bcd5dd753e231e0254bf2a12a9,455022e04c8853a3a34becaee875d5d9ef86eccdb5b3e8b96f863d5c8f7996233f908ac1f64946ef5c379cfb56b1c4003313a7b80c69ab0391385c4700d90555
"Juniper AppFormix",3.1.19,"AppFormix Network Device Images",2020-07-15,,gz,258291394,78b3a7d1e7508bb887729a2734ecf414,94e0f3cfdebe3d1324f29fb652fff27d8cfb234e,fefcfd96bcce1319eddf04a89bc51a61740ee26b4096a7666cf76eefee0e28cf,49bd34857d22055558b8c35fbb0d5aff08d890e52c762cf12a6958a4012d86e6c2cde116c9d1c64b3916109c51a082ef7fa87bb7e66ea808665ef5c3b7096adc
"Juniper AppFormix",3.1.19,"AppFormix OpenStack Images",2020-07-15,,gz,242923677,bfda6b573dfdad03623b374b1ba7f152,ac49798a98be55ddb173f143f6646fe2db8df793,fe60bb864855fa048442e9514ae3d633359d5e1620d1dbf7d3b584b39603c857,17eca419a990d5b280d99670b5fdea22915132777bb96e14c873d2ea0f25b78c51f927c31730d4e54263e4856b7f3dd2a0d6c82279e0454730f031ae22915b6a
"Juniper AppFormix",3.1.19,"AppFormix Platform Images",2020-07-15,,gz,631096968,5daf404b139a1d5b4ee416dd08b49c39,46c2eb2ac8361f8f6e2c92d43549ded88fb47ddb,18b8d905281bab9ee8d34a1cdacd196b8b13712a24508dba39e6696d3ccc4bcc,4798a7788eca9beeaf173978fb603237856f401e5db3e682da0a9ab132b8aecdedc6b78f01fcb30bda4d2b1193a96f0e1611cc9b7d7e47e3d91fb4ab22927ca8
"Juniper AppFormix",3.1.2,AppFormix,2019-09-16,,gz,82173642,e14e91680ba7bd06edc61aeb45096e23,05ab9dd817fa6efe68b70768bc1692789240482d,40bf28cb2486a39752f23aee5af27a2b0d1d15f4db9a5d233738e6f2ad503e03,4a3966a5b4c5b72e34fe7826ebb5d209e53006e56ca38cfbca588136293366889143e74ec0b947ff929298180e7c15ea5618931a97a51cf014d0aeebee8982a0
"Juniper AppFormix",3.1.2,"AppFormix Dependencies Images",2019-09-16,,gz,173179993,90ad17c8577fa74def3bdf4bc8afb010,63749e882f733818b834b89f2112e45078fc4357,e6864c3dfb8bc0a5467a7caad2270f8c42afebd3632a572bd1b3f9519b5379dd,e3d0011cad067a946c5c47b9fcd0002d75405283ecfa4f5b5e61cfc60f03fe3b18556c73822267a33222d6e14d8bdf3121600384f9a285479e29c21701c89543
"Juniper AppFormix",3.1.2,"AppFormix Kubernetes Images",2019-09-16,,gz,205038041,0b9ea23160879402e9a80ec1a05d425f,0982280b7abfaa3c89090542d4babb39b7b87a37,fed03e3a958ec71e8552bb17323936c3422dd1b78d1edc268d5d9ee3e9176afe,4576230abc7bc1432a2fd0f1ed1683b47defcf8488706f0093195ee603fab6a8259bba984d77bf48312e22c8f68c1cdadf2e82c188451ac4741d584bfc3d258c
"Juniper AppFormix",3.1.2,"AppFormix LXC Images",2019-09-16,,gz,76283402,9f9815f3075ecd9e0cff1c3099df830c,b5e4e84b18609a0b73e471dc378c5a32c5f3a5a6,d8e6efcd0a81e77646a8269401f8c35f44ace28d2a4b174d82c01b3b74e00dbb,9efbbc2a0c06444f56366fe083e5bb4730a54bd99f7eece9853c2e1b15ecb6fb4b227e2df976f11875f45a6bd4f20b8b05ba69033c3491ff54f5d5e600637b25
"Juniper AppFormix",3.1.2,"AppFormix Network Device Images",2019-09-16,,gz,258273798,0c477aa2c487e7ab44f33975f1eab8b1,ee61f6b9d0c14cc7a35917f4bf87c5c497b67f09,6cf9b47c824dcf9b4fd8f35f03729d1c6df4786c573e497fdf9226a6ea4d2db9,6188ac2d2025de9cee401994426797b6405c3b32b00b1b0e39787a6817b42de50942e802fe4358e42db3e0d5d6d4d089100bb418139a974ba6d4bea1a1a05505
"Juniper AppFormix",3.1.2,"AppFormix OpenStack Images",2019-09-16,,gz,242882576,3540a6b7b02815e6d36dc007ce1bd2cb,351ed45043ab45474e2bf270821ad99fa0c98e38,3a983db7c8e9aab80b4e6a4d23402ac397b8b00175dc1ff69a9c41021ef0f49f,ad2600f49e69f0222e5004f8e9b2283769cdf84bf8a49485abe4fc597f1e5da94efef179b07dd7b269d9dc20851a87166c02fe293cbcfb81ad897f6ef5eab89d
"Juniper AppFormix",3.1.2,"AppFormix Platform Images",2019-09-16,,gz,635488875,8dff40994041808c1606c7384362c3d6,fc391fe6295823de54c428585e070389f16ad787,4274ff9a3ebfe3d5cd419cf69d549f0d576dcf1cfda7fb162da8d138526a523f,f90c23df2c6fcef05016c71e8258e8cd9f831e76092dd6f93f1f255a234bbffc6d15e468c856d6031d0ae0b9a78674b081268d414a53471844c4d58a99fc2a87
"Juniper AppFormix",3.1.20,AppFormix,2020-09-29,,gz,74131833,e3e26ec013a97e42c11f0c12be78488d,16580b6fe7799c45b6eab99dd5082c2fded0292d,76da465856e0a3c6ef5a8c702b5b81b44e98b3fb9d46f3ab03d616ab23bdfcb5,52460bc0ec1c4a05eff598fe5ec478011e86b02e55d6d6a6829844f3abb515ad3adebb849af8a3b86065e1b39e9a27ceda812cb1ff497a70f31a5685eec13dd1
"Juniper AppFormix",3.1.20,"AppFormix Dependencies Images",2020-09-29,,gz,173180122,1e012095ec2ad32d5c37535a40387aaf,81712434c5f793c46a1af3cbf4ee56ec31025d9e,7c30bb68b0b004a933db1b7e5c92b54857285a82b179552426b815da6062ec35,7354deb543ac47ff12dcc60f0f654fd09cc056abc924e7bc89fc8b614ebd3d280e8e4169409f67985c3d37b5d596fe38576efb8854203e7856187f663d1b181f
"Juniper AppFormix",3.1.20,"AppFormix Kubernetes Images",2020-09-29,,gz,205048366,65076912b43d9aa118b8b81c2a84187b,45edcfc29e276af483c3a1e5ee36df31f77cb89b,9738f4c7765ffe9fc64b33bff47ec9873d82fe831e05582371f3f976dfc55084,08f5910f69634d3dcab6ad0ac8c45c034eb56fe6842429e262013235cbd7c8f615d9a46f85834063899a3126a6f2e00676cc6918b2e3b2606f0187a1f30adfb3
"Juniper AppFormix",3.1.20,"AppFormix LXC Images",2020-09-29,,gz,76283101,1ee603f65ae4fe28ea16defaf90be06e,18fed2349214e1da5fd2a49bac4dca42920553a6,05f9755872932037c1e1d37e30f9325f9d744006dbfadaa7de10c28467ed3d6f,05a50fdfdf4a8c0d8205be0884ed9a18dcf1a024dafac030f51031f55a86bd94fff9232518591fbd0cb5405caf04eb2b730b3b483674c4ada99fac57143a91a0
"Juniper AppFormix",3.1.20,"AppFormix Network Device Images",2020-09-29,,gz,258260200,4bee435b2a8575556ed41957724173c5,5e8a201e27b42a2a70e39b0426135b167708a57c,8b136f517227feec986ff1a0d25e5f931498ef29878d6a75e83cde4ee3ca5acf,c02f9a2e56b6625b357a1c9f89d860ef6b4f37090533a2cb9a2e4b29be80b8ceecb370f0a1011b6e549ef21e475300f3635439c20462865b30dabb557d66f7e5
"Juniper AppFormix",3.1.20,"AppFormix OpenStack Images",2020-09-29,,gz,242901564,b762503970e8f4ad16a8ef38b1fe1f90,dc33b8cbc7b12124662ba9c616184c310d077f80,d852a2e957ac74002af6ab9b128b1c7e071e0842707f5af44277aa3d9400aa10,e3b65c4b66fa38b8240145f44980a5f7368eb172a46832e855766a3168c6e5d6aa01a1d64b60b92efc0bf8ee76be2732004ae42a51f0b856ba3377a711dd3e8b
"Juniper AppFormix",3.1.20,"AppFormix Platform Images",2020-09-29,,gz,631114603,86fb16efb8de82712b286c6c324e7d7e,32e32a15f533f1eb6ea0405de3ae1391a5fddc16,fd1ab1ca8680720dadd60198ab2f4b7933cdeab877f046fdaa4a41565129e159,5ad4b687b02ecdf85b50ba41c0ee5e991ab17fe9037c4c26577899c504c223684ed13a4ce7f8613d130bccdbd4cb504c8b5938c0253cbc5aa95bc1787c507999
"Juniper AppFormix",3.1.22,AppFormix,2020-11-17,,gz,74136538,dafedc0345295934cb1590163918165e,f3289671b0d66bff2aa2d610451a1489f19cd2a5,af776b942c73f947e7a48021fd9791d8996a2c7a828c5054a84650238869e27b,ebe1e7e812d0ef15de3371a325004fbed738526805a439338d97767568de2d6d76f1ff0d8265dcecf7034dae47c7db40b158497ddaaab33ff20a77c562a8958a
"Juniper AppFormix",3.1.22,"AppFormix Dependencies Images",2020-11-17,,gz,173180720,c14e2a7a3c8865d9070d0e2620a34175,56fb46f7cbf81265a988b96f2aa7b3a1f2934517,2f2e3a3812a444770f84626a15b904d551d036ae21905d8a917c6435139ac81a,f4f88a15eb065ee0f383071af871d64416d374b2aabfc1d6711b9befbc881e441d59034dec5c47b5a1a99d489c44f3dad71d07d6ad4c4a45f9dfee2fb24245e1
"Juniper AppFormix",3.1.22,"AppFormix Kubernetes Images",2020-11-17,,gz,205049862,df4112671c16aa93506357f151ee44d4,ecf054964b878314d2d62c8ccdba4856a06ca2ff,bda2f4ac6208f6feaef0da50947e81995a8d50920d7db7f20e420c8d6655dc87,7ca2b237c287a6106484fb93d27101e2d3e87c8296a4735fddad4cb3b2677ab7bb8c646aa078c354f5c9693848cbed0851f71e684d4d918b4cb0f9b71ff15b02
"Juniper AppFormix",3.1.22,"AppFormix LXC Images",2020-11-17,,gz,76283796,bf2c9fe16eda6d3180c0daff1ca21668,97c75674641fdca8cda79e31e4faf29d87053f51,48dbe8317fdeef52c988ed2c88023985d1311d27732d47b91af875bb945c4362,4f731bbaa97a55ef4da7563f0ab6c15c404bba64569dc014e22d7535d60db9ee695a5a97ada31e5af18344c253afb8af537c0414241242f8d15881382edba530
"Juniper AppFormix",3.1.22,"AppFormix Network Device Images",2020-11-17,,gz,258278881,6b377eec32f00762c8a393c86e806506,2ceec71ab26c8b397e39536c8800cdd23f199add,7388a1c269b209a4f8f90244884e210d2d0557217432686dde61892fd50441b9,fc08f3c4e3dd00dcb357fa99ede1def20df6b918d81c2e7144b72b8b327099e757a318ff2ecddcdd9a06ba2224e2af7493e6a7e8df57ff87cd8ec2809e78dbe2
"Juniper AppFormix",3.1.22,"AppFormix OpenStack Images",2020-11-17,,gz,242957414,2b871186729df6527d85b1171cf94829,bea30729c831dd4e03d2e294fd8955178e26f9bc,3c25e05bfc342d2022553c71a10ceb035e670a6916830cb4b207f687532c9855,9efe39f5a2f383788941f5ce203ea9a681e06128bd7740a11d7aa1283226b53f16dc9e0088d245a2c1bd9cd8c4cfb5adceece34e359b6b7a9608a1ae899b1f95
"Juniper AppFormix",3.1.22,"AppFormix Platform Images",2020-11-17,,gz,631132387,00eba1f3ac1172fa2550aeb5c866b506,cf047927a636c52c58465bdb9601eb23fc8a4a9e,b8f980ffb4afa76bddac784c69030ac949cb8249dca6752bb1130f8a8242d570,00e23817c8631c4460c4773ba351eff6674cbf5c8994a6fe105dd02f87ae0c3897fa6adf164d426415af5a5e6a2a7fd6d18dba7bda716474570b5e1f88af3cea
"Juniper AppFormix",3.1.24,AppFormix,2020-12-22,,gz,74140719,3d45a933e8eff9a27cba7c57602689d9,5caee5f7bfc49ff67d3d300b7209f2c53463cacf,6b2244b128b8b962021cb65460f3cf722ba5a320b1fb8c6f3da0d5e1aafc8924,b68e395b895497847cacfc147e68ad76bf04b28278e4f65c0938287a1d90448a4fce12a36becda9b887b0088cb41e4d42287f84831a1805113e350d6019e88b0
"Juniper AppFormix",3.1.24,"AppFormix Dependencies Images",2020-12-22,,gz,173180802,4bc6bc98c643b5651bec816454cbedd5,3207771a676af055b77c967adec5808104d68bb8,91998bda39d4b328c08f83afd6d9dd1eb99d88608dda7cb32e6e492126def6e7,cda3baac15d4cf5d8dbaa4894a6915a364d73bfea2e89bb46db0d469e49429644c02f6c4d3b233c9ffcebf305c8c49bcf7132baa9e6586f97dcd9bc62d92e0f5
"Juniper AppFormix",3.1.24,"AppFormix Kubernetes Images",2020-12-22,,gz,205024637,90956a5d713a0e106b837d43e6ad6fad,c943c20e4ad1f1b118263212c855bb2bce1793bd,c2d598774248446afb46da7112bb454482ea2816869361f1f16dfe6f2b8a435f,beb37a8d9983ded760d1f71c65a99d959e94ba44da7919cfc0c092b7af2a7723e7de99497e8de10bf7ba8d6c7bb62485fd6bbc7b036b3802dc882b3501b42f58
"Juniper AppFormix",3.1.24,"AppFormix LXC Images",2020-12-22,,gz,76283159,3a994139a83bda5349e59f235d6b6441,350056f96101d5681cc6fdc56d31e8a732271667,8ff631301e1f33c4edd6ce73a5c40c6a6e12e7dd0021f05029a4ae746df72dc5,054d25d32f951f8a409ad9b96c103ac491e55d93bbf3a5ff3821368191afcfb644e6f1530f93ef553957a1feeb0fef1969596b9773c2f285669e47779b77d655
"Juniper AppFormix",3.1.24,"AppFormix Network Device Images",2020-12-22,,gz,258279084,66f71b3ab2b74ef0ba576cd748990002,56986f07e3e01f3bd50e66b234fbc1fdae91cbe5,1fdfa3f0ea24cf24bfb83750bf05331fe16a37379215f0755df878aabd9189ef,7f05994225a419e99aaf4deca4a18ab4687f0229fe22503263c9faa610ac8558e9ef5243892bd59d3ff097c063fd17812f702d27bcf5d77630db43a2583ef7bf
"Juniper AppFormix",3.1.24,"AppFormix OpenStack Images",2020-12-22,,gz,242953594,ff20eade60a7df09175ea493c93d3d9e,53ffbeea6cbd93319319e5af802f12c099b09dc8,7f0f475e09ced90cae6707eb306c55cfa55419122608efe65b358912f1459192,b21497a6d1136d9e3182067f95457c02e36255d9c13c10a4a43034f2bff269e8c9ee419058513af4a8a75f62ea1398e10587d176ffce8fdd9b92939fe942c860
"Juniper AppFormix",3.1.24,"AppFormix Platform Images",2020-12-22,,gz,631123057,6e34a3440693dc7c1a4cd563d443a6c8,49b7c01afe696c3af05103a40f94648e00bc2cb1,b46691c2f49fdaecf1505200456c3e03d9b65b30ba2a1e324ad8afd44973999c,67457cf29a2ba700356ad433055aec48cfb7715609dfa25c5213932b117a99ab328b12bd55557152bd6e73b65f570eef0e7be126f670b128f335a420dd321ae7
"Juniper AppFormix",3.1.25,AppFormix,2021-03-10,,gz,74137717,d8a0ce57aeb3545bf277fff5ca783252,2e7bf830ca50bb750ec69a75d0eaf2c0d0fb0c7d,8eb97cc4cada7ddf78c38947e51a81486c1983be80c1ad069db87e817bac5593,89af2502df4aa2e14cf3c71cda16316dd6d92cec1ad6c98d943ebc03b996d88c189faaf11bfccd28865679baab763cad445866750cd7ce95014a0797f2c8dd32
"Juniper AppFormix",3.1.25,"AppFormix Dependencies Images",2021-03-10,,gz,173180286,8ac3801f54bb749eeb823f22a2ce1b59,6d5dcad30c101fe485547fa3a10023d2cf4d991a,75a6b3627923730fe7fe8bf8cbbc3e87cb0c6055f7e91997a1268ff90e14d9f2,fa8c7c97df35e6d172185b31ef844cb7de3390e01faf93f71b31a5dc5a770a0fd549a9ad57f732ed856cc361ac7c5141e6a64f1a368eb488bdb32abf00d4bbfd
"Juniper AppFormix",3.1.25,"AppFormix Kubernetes Images",2021-03-10,,gz,205047906,5995d9d5d31a8276e810632cd0b535eb,1fac839ff37c5a41178c3f34d1ae7c2a009325de,9d40635f5d7a49cf3246674f49b7085b92232e2b6fc1e61bb1ad6ce9fc00bbf4,c67bbd8150bcd22cbf99507e4673204886e5205246dcbcb16f9d6ab5c6991dca685eb6de62a035c94dc00adb3be6e65fdd7cdbd04542989d92f9a49423367ee9
"Juniper AppFormix",3.1.25,"AppFormix LXC Images",2021-03-10,,gz,76283343,683767b5b2cb421044ae710228128dcc,1da8c7469b3e445e64037ce55aa7cf453bcaf82b,471f22f7d035b5f779ca597697030a95f56be06b9e5b1c73304b5dbc2d18eef3,79f4fe9c65ff795236aa3d4d985d39e9a6b4d95171ccb1370ef900b46e12323eeb26e5ca37061dbdde0f872fd4073f0478298fd6328f5a0e0441a15ae7896ef6
"Juniper AppFormix",3.1.25,"AppFormix Network Device Images",2021-03-10,,gz,258282528,7b261c5c7336772d90197fe482e63e0b,2c5717cb6cfc2bc6a876504494ef035791a24e37,70e018e5c4c16838c59aa3d064f4b223c4749b6ef5afed9d8fcfb979a4126a38,2152b95a06a8a94a211a261c7e0df4004f706d3dbecce7b72bf835824e336109026fa3619ad7e6c5ae2461a500b35a6706ea395b979c799a13ba7affb747b81e
"Juniper AppFormix",3.1.25,"AppFormix OpenStack Images",2021-03-10,,gz,242928062,fda704f32e91119ff0e56bca1978dba4,6228ee76df034be5caabbb8bf7de1a716651ab9c,a96cead3767759e04b51676c29abf64a8104b2e6d6a0f26cc7da874314cf29f2,6602b251aaf040c5f37935648aa5391e50ce1490f39c351bf39240c803e07bb42fb33b1b85fdd3ddc6a778e6c6bc080ec06acd9ec8a334211d2d17778eddcad9
"Juniper AppFormix",3.1.25,"AppFormix Platform Images",2021-03-10,,gz,631125094,8f8cf5373c89e1a8f75f8fa93b4c4c23,3d2e316e34b0b63615b1753d4cabc40203093519,d0cbeb6d8d2dbddbd747707ed4821e96328b2ec509a126070b172e5358a75087,3d800ad1db26ccedb7a28b45aab310b9cb00be230416afa28e4ef542e79bed2c1b14dabb974053cb9c9a7c6ad008555009c365cd2338ef00e27c07672171a4fa
"Juniper AppFormix",3.1.6,AppFormix,2019-10-18,,gz,82257182,ebcd6696413783fe4db416d78ea4980d,7772a2a9bf1fc4d53c6d1a1b3151097c3b2132db,8454c3c9efbd239e85e2ecb06e9adb8f649afb83edeaaede53a4ac2e692fbaa7,f16092acdb892c3c61c971aa5f965d9e8690923d3161ba2b5ce4b91292e5e896a818316038e3c3836f1542021915ce1e428f37b5df6546005c171d84b93fc879
"Juniper AppFormix",3.1.6,"AppFormix Dependencies Images",2019-10-18,,gz,173180209,42cabae8e7763659a95dfb75bde6b61b,d1b1273af3d0dc97c1562fc7897ef41160fa7b1e,1e50be4c13ac6fe1ede1ba77f886b365ebdc59b57226e5a303c73046a995cb23,dec6cba4d8d9b150c1e55758a6fef12f252162df41e9b1a7f0adcc8a8b63081eaaa7ac9a1c331fbd1279dd3c74dd4a289fbd58745bd24cdbfa0d4dbcb29dd553
"Juniper AppFormix",3.1.6,"AppFormix Kubernetes Images",2019-10-18,,gz,205031763,9e5343a000de1924f079541299d4f35e,92237c3d6ef6d73c8600487f67d78d265a44c64e,15115cef4cecb2906c8ce3a640cf2c850cfa9153ff8992128a3bf410f49dd45b,8cfdb594b2215dc24f919ce446e1f2f5a81bed2c5c464bf6088db8ced7e30f91f1a0399a636d5d299f9ce9d978d598f15d3901f479b49d7bc6c1b21af3e1f166
"Juniper AppFormix",3.1.6,"AppFormix LXC Images",2019-10-18,,gz,76283425,2d7cb5e849e1aa2cca6c03064dd4c3fa,dfd792c08a6b520ef53a389d52f5d85dd2f4f766,805b8f0376b4c1aa716df92e7b896b659097403fc82cdafcb868f9f83b235cd7,02c211fbb6dce376b5074f60ec94a3a69b27a4045d964922f4abd69602d0845f5d12c9f8859fa9e02c11cc6fc38c3c86c379f42fb5da694ef881b54d5462131c
"Juniper AppFormix",3.1.6,"AppFormix Network Device Images",2019-10-18,,gz,258253617,bb27672d5ba815cd6a34b26deff6c415,c6acffc17e85009ed5dcd78419cfe81861c55c45,c8857e588f956779e8dc83b80493f5d7b26f0a72c9c5c0316fd4d82832d24054,e1ad87b5bc34222665916b08603ebba2b7da7ed57eaacfed8cdd83957b6d03639bb1f32a61d9614efdb713f1f05b1c2e2447009e086f3f9d8ef455dac5c7241b
"Juniper AppFormix",3.1.6,"AppFormix OpenStack Images",2019-10-18,,gz,242900225,fcce53eab34e9775bfabdec2192fe4b3,063d1699c10b845fa0cc9fde92737ac1ef28044c,e141f3a835d07ee06f4536b394cb297b08bce2889a451d8d2f9629d8183da26d,8c1b82629ce47f69a797220ff5d7577fbcea98d12d8b9c45997a30261cdc5a5a9ed175354759714aa8e2659837dd7a683bca24c15b6468d4c13c468bc4b79efb
"Juniper AppFormix",3.1.6,"AppFormix Platform Images",2019-10-18,,gz,635515311,24311ee89eba863b40bd9f351f11d31b,7eb0cda7feac6ad1247c8557f934c53e6c6fe6a0,9f700fdb646e7507d6e2ffc3dc009e72fd160c95ba7b7e11cddea1263546a2ea,bf8589f2fbc3b7df72feab1c5ec95f09b77c77601169a4b5bdce27aba886f3d7b6ed5c9ed4b8725f9fb3a5d1acd07addc4d61d7e2222d786e1de6f1233e8f998
"Juniper AppFormix",3.1.9,AppFormix,2019-11-18,,gz,82248632,2b65e071f16cee70e7cefe2daa2a7823,727be96b8faff9076f2fb1608c046a4ea75e1898,85c32b33955768ddb0847f877131adfc2bfa9abf2a8f7833c2425a0ebb8361e0,9d6a900991f254725a4fa5067bfa42a9ee4ab9e09c68e892a32d228460c409d6141c40804f5753a971215ec5fdffbab0c2a100e18857b11ec430c0cbf6df60e9
"Juniper AppFormix",3.1.9,"AppFormix Dependencies Images",2019-11-18,,gz,173180527,a4c698127743d308972815cfd2a9b7c3,ed564b59fbc9c4392fe7494921ea1e95c45a155b,036826890da6955d500d6e085069093d8fd410ddc3ab957b2825c4f33f6c921c,44b116b0551e7f9260a518ca6db11a0c3ca05fe37ada1cdf909f2afeab6f856283427a0c1806ef2b6910ad8ae855af0aac0be4849d34e9c8d720c171d48d21fb
"Juniper AppFormix",3.1.9,"AppFormix Kubernetes Images",2019-11-18,,gz,205046490,9cdd6dc04f759c1355b050133e8218d2,ef48170847709fd2699ce9defa3e2e4a81d82e5f,a78748e7da13d9f1c00ae0630456036f5030a0fee905c0591789b6cf756bebcd,1c9b917ccc39661f2f2326eb67ee7c6d9e7ffbd926d738fcf441a95f0dc03654cd57690b10155c8854bb62a154ebfb9f7838c2c7e03481fd0783a1c59e3322b4
"Juniper AppFormix",3.1.9,"AppFormix LXC Images",2019-11-18,,gz,76283231,65337c031227340ddbb76145f9102475,76a768bedab9fb2cd3ebb259e98be7db5c3eff12,4f91bcfde9c0d914b171bc8b83123088f04a9b8fb35d520ee6d1f24c380ccba1,8f62ab43c7bb91824c8f45638af3445653fbb1cadcb13defd6e76a3a595ae53220cab16c0af23480e856ddd363271ddba01ad43e128b7c64dfac571c8993310c
"Juniper AppFormix",3.1.9,"AppFormix Network Device Images",2019-11-18,,gz,258272245,249123e0ed08903155430376697758e0,9bc5c96bde97dc13e2773c5df0f6f88b5b6c433c,e038b264238819222d4047d29d908cf7a4bf6dd4edd591eefaf7d1d19123d53b,ce5625b8726cd5dfdcc69492802487395ec6cd4a88010b416b4a422967e2214c872ece110a50f649a005f1e0a53c6d7bd68b459fb2ac844a813f15108aba8cb8
"Juniper AppFormix",3.1.9,"AppFormix OpenStack Images",2019-11-18,,gz,242898680,b42391d2ab323edcaa0df6d8122b27e0,84899fe32390423007e8656c51cbc2d907723c3d,fa4acce9ce868bd90d7d10c5458426e1a99cc83d22deae8e3d624f689cb361db,77a22c1a45ac32dbbc3229eeb2726fb2b2f6673d3dc78584e42dfc50ced6f1068ecc48344a6f2041f5f10c506a03163de48dd7ff78415996a970c0ecfaf9bc9b
