OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for WLC2800",2016-10-03,,zip,33849872,aff87db4540677513223de2293c78b84,ad7e4a9b7b5149e6048a1e759f91f1b708cb27d5,,
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for WLC8",2016-10-03,,zip,24200448,0c9ab77f5ccd96cc29f861f8c80da075,5458ac9369d9a2ca7dcaffd29e11bcb3c09e460d,,
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for WLC880R/WLC800R",2016-10-03,,zip,28291015,34cca8557a22cb5830488363229b5a0b,e32fd00663069f27374543ec8fe163ad18ae8ae1,,
"Mobility Exchange",9.6.3.2,"MSS Version 9.6 (MR4) for MIBS",2016-12-20,,zip,101496,8c2e6103eb1a5dbf6661591360bd387d,cded761e71935c61ac21624cc9a40e8948c789f9,,
"Mobility Exchange",9.6.3.2,"MSS Version 9.6 (MR4) for MX-200",2016-12-20,,zip,23478082,fe1ef7d13ecea351c307b15741d67de4,2b3d32fdb2bd0018e4eefdf0b0879ea0d75f799c,,
"Mobility Exchange",9.6.3.2,"MSS Version 9.6 (MR4) for MX-216",2016-12-20,,zip,23478972,93799e6a57a8da2de5526138e90f9a0c,b2a5437721988f7309296012e1620e23e0eb554a,,
"Mobility Exchange",9.6.3.2,"MSS Version 9.6 (MR4) for MX-2800",2016-12-20,,zip,33856564,7e934014fc2ebfc636122d566c7b5074,cc093f9c34deeea5d27b578afeb70bec9ef49265,,
"Mobility Exchange",9.6.3.2,"MSS Version 9.6 (MR4) for MX-8",2016-12-20,,zip,24203902,b7db40161cb7695f129cad136398fb86,e050476c538feb20d18799e557b1f6f852c93a46,,
"Mobility Exchange",9.6.3.2,"MSS Version 9.6 (MR4) for MX-800",2016-12-20,,zip,28297356,146f4e378b08ad3fe2c1be310bc3a6e9,2f9ebc58067acdf988633f9566b010bcb3906aca,,
"Mobility Exchange",9.6.3.2,"MSS Version 9.6 (MR4) for MXR-2",2016-12-20,,zip,23054259,093b489a46f73544dbfe93e5e7e3298d,544276adc8647d94e064f465073a2229ff784ee0,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for JunosV WLC",2016-12-20,,tgz,2330740565,6ad7bc020843061a1ecceef3dbd3ad70,7fccc87f9a4ad17705e02eeec1e1488b9b8f7b50,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for JunosV WLC Upgrade",2016-12-20,,tgz,386493238,3d7e4dec39e074e9d6fd691f1e98b2c6,2e0241b429152c1c9d664cb788d3ca2f2a392b56,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for MIBS",2016-12-20,,zip,101496,8c2e6103eb1a5dbf6661591360bd387d,cded761e71935c61ac21624cc9a40e8948c789f9,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for WLC100",2016-12-20,,zip,25482426,9542790fade83415a818a7c2ed21ad19,ed80e5c7a2881ad18bd959da9d4f4f3582595f89,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for WLC2",2016-12-20,,zip,23045266,5ca8053a1ea886996a33e5507a154ac9,bc767c225d7f2ad36ae775344b1f3ce6086af120,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for WLC2800",2016-12-20,,zip,33854476,e12f48dde57b59fc2047bd7fbec50940,0af6d03123083ae856c355afc0caf3ce3b4c35b8,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for WLC8",2016-12-20,,zip,24202714,8763cd831c4f2f1fe6919592ec555790,9de7c316dc8811c8904e9736cebb2ea9346b9fc4,,
"Mobility Exchange",9.6.3.2,"WLC Version 9.6 (MR4) for WLC880R/WLC800R",2016-12-20,,zip,28292831,bd68c4c90b5c0d118dbdb046b5fd8667,7cecd9e7b0271e7cef4a7904fb5402ec2c67c9ad,,
"Mobility Exchange",9.6.4.2,"MSS Version 9.6 (MR5) for MX-200",2017-03-28,,zip,23481839,35278e2866733a194ab4a8b9fefe3a7f,f93870a5a655fc8d66dc401ca40cc26129c024e9,,
"Mobility Exchange",9.6.4.2,"MSS Version 9.6 (MR5) for MX-216",2017-03-28,,zip,23481900,62966733b80afcb77525a40af86fd30f,dfca9372705caa767d7169e350d1c424ac8bd367,,
"Mobility Exchange",9.6.4.2,"MSS Version 9.6 (MR5) for MX-2800",2017-03-28,,zip,33863556,466eacb2a27bd14e8cf7dca3ee2fbaa9,36698d4bfadeacba297817a725c6dfd35a33573e,,
"Mobility Exchange",9.6.4.2,"MSS Version 9.6 (MR5) for MX-8",2017-03-28,,zip,24205606,79ed7e811b958c0229103fccb3383a4c,4742ac97f684143c0ab4e1f4ede2b7f106f87bbb,,
"Mobility Exchange",9.6.4.2,"MSS Version 9.6 (MR5) for MX-800",2017-03-28,,zip,28301794,b78ef02f3d720055843bc58cda2899cb,acb5e34c4ef72a571944f2ed39cae018dd645acf,,
"Mobility Exchange",9.6.4.2,"MSS Version 9.6 (MR5) for MXR-2",2017-03-28,,zip,23054160,7e614087f563abb842a186e768261fd4,78b9989426d13b54567d7998b37c41e9c8a5ee27,,
"Mobility Exchange",9.6.4.2,"MSS Version 9.6 (MR5) for Mibs",2017-03-28,,zip,101496,0e1a672eac54626bcd70c0dd63b1aa31,295557e3c6ae5b69e54ca1df189278a0247456c3,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for JunosV WLC",2017-03-28,,tgz,2330704471,814020973c7fd3ec6e31be051eccbe1d,5695b6d6a9b830636fa8d7e116b4c6907908fe93,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for JunosV WLC Upgrade",2017-03-28,,tgz,386494849,cbc0dbc80c955f2b6b38eabd9e4357a6,24e3af25199be69eeeb548f1a13e1f826bf3fbfa,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for Mibs",2017-03-28,,zip,101496,0e1a672eac54626bcd70c0dd63b1aa31,295557e3c6ae5b69e54ca1df189278a0247456c3,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for WLC100",2017-03-28,,zip,25483434,4a331a6c341eda7f2b4b980fd35bb63a,524ef62da3d74a6522d6e39b6b82613339749df5,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for WLC2",2017-03-28,,zip,23044848,0d63630583b07037bc0fd1443cff8dbe,4450c62e7676ae7eb54bb785eae82bca5c64ae27,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for WLC2800",2017-03-28,,zip,33851261,3572700971b1fbb3e200ae69b48bb500,0c3d424ba1fdcda817e308fba72e48bcb0017c0c,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for WLC8",2017-03-28,,zip,24202120,5789d22b6d4904300510bcc83b76b49a,a5567d01e3fdbfad5a4940087071f67d365c2f82,,
"Mobility Exchange",9.6.4.2,"WLC Version 9.6 (MR5) for WLC880R/WLC800R",2017-03-28,,zip,28293503,f22a9bd0af725cfb3b8563fb51e7b953,5eec40af4a56e1d5813c62467b89a9a6b51ab8ad,,
"Mobility Exchange",9.6.5.1,"MSS Version 9.6 (MR6) for MIBS",2017-10-17,,zip,101496,e7b975738664228bc5d14da540e67d0b,76e1420fface4fa0c2ad118ed1e91594fd84be26,,
"Mobility Exchange",9.6.5.1,"MSS Version 9.6 (MR6) for MX-200",2017-10-17,,zip,23480242,eb8e0176331ac03e01ccf483d5ddcd33,9716ef27fc838c6c238d6801c038a53bd88b1fab,,
"Mobility Exchange",9.6.5.1,"MSS Version 9.6 (MR6) for MX-216",2017-10-17,,zip,23480231,fd96fc7f44e98b43d48ed90d7a6717a7,53a75d26db0187fae56f7656e3d5da690cabaadc,,
"Mobility Exchange",9.6.5.1,"MSS Version 9.6 (MR6) for MX-2800",2017-10-17,,zip,33866062,5c9101e1edfdcba42f48c375356c27b6,4361430a61d6e7fe2b6f8cb2d9ea8ef78d1f9268,,
"Mobility Exchange",9.6.5.1,"MSS Version 9.6 (MR6) for MX-8",2017-10-17,,zip,24207301,a96dac12bdadeca26111d1acb9ab04e0,dbdcc56ebc7fc5c3e388b67cbc3adfc6cd40f14e,,
"Mobility Exchange",9.6.5.1,"MSS Version 9.6 (MR6) for MX-800",2017-10-17,,zip,28301238,9fbc7090925c206798396ebd71e6a290,1e97ebdfb0ec0fb6234fa1b61a43efcc8c95ee0d,,
"Mobility Exchange",9.6.5.1,"MSS Version 9.6 (MR6) for MXR-2",2017-10-17,,zip,23055072,aad59c234aeff18225b9c8d368d0bf78,8770ad5240d34f349db6aad6d81b36028546b9d9,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for JunosV WLC",2017-10-17,,tgz,2330693000,c05096a3bef8d7909058969eb27f8dc2,52aaf6481b7723dae0ddbe02a62b57d073628a6c,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for JunosV WLC Upgrade",2017-10-17,,tgz,386495414,1e61cfa3bc2b9811b3cca25c5f36ac54,a664fa03b69dff0b0e16181299b55900d98e1a31,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for MIBS",2017-10-17,,zip,101496,e7b975738664228bc5d14da540e67d0b,76e1420fface4fa0c2ad118ed1e91594fd84be26,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for WLC100",2017-10-17,,zip,25483824,5b134af122fc87cfbe43c16d730c8a5e,36324366d875c6c27e372ccb7bc286fedd8c2b0d,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for WLC2",2017-10-17,,zip,23046440,6ae10db41b2a57f96b6621c5573a9e63,02922d27c43877936a9e6e823c8ba414b97a93bc,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for WLC2800",2017-10-17,,zip,33855488,bc32926881374d9015c48123c02ddfa9,d532c9a4876a038828fa11b06c019be890d95e5e,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for WLC8",2017-10-17,,zip,24203926,76af40050d710919f61e02dedee4adfa,ccd1fd3ebe755ca9cae7d7d7577093c0536377ef,,
"Mobility Exchange",9.6.5.1,"WLC Version 9.6 (MR6) for WLC880R/WLC800R",2017-10-17,,zip,28296049,fb218b1e480fa922811bdcb00ae204bb,b706adef9752f3fb900d32e3a5adddc79f237298,,
"Mobility Exchange",9.6.6.1,"MSS Version 9.6  (MR7) for MIBS",2017-12-11,,zip,101496,b4d4c73825f0887e95c9204a90121314,91ad351d895e514d57976a59a6253c85089df798,,
"Mobility Exchange",9.6.6.1,"MSS Version 9.6 (MR7) for MX-200",2017-12-11,,zip,23477364,de246f0a37b610f5d26225b95bfdf499,da488011979d0b36215448a0b90e1f63dd292b68,,
"Mobility Exchange",9.6.6.1,"MSS Version 9.6 (MR7) for MX-216",2017-12-11,,zip,23476428,e8fbd6a7a9b8a20b56798d0a4f4929e2,d14dd4a5e79bbc0c4edb7573f0da376321dd52da,,
"Mobility Exchange",9.6.6.1,"MSS Version 9.6 (MR7) for MX-2800",2017-12-11,,zip,33860041,5d7f54f7cd6dd61ad15401e865648a66,99eea1bbab921c3d60ee7233949479ce1d533904,,
"Mobility Exchange",9.6.6.1,"MSS Version 9.6 (MR7) for MX-8",2017-12-11,,zip,24204810,5a4eb3c2a48dbcbcefa96b2c2ee774c7,b552ec7f5a24b7b9e17da741effd3819efc16e4a,,
"Mobility Exchange",9.6.6.1,"MSS Version 9.6 (MR7) for MX-800",2017-12-11,,zip,28298032,fee3579726bc9ba2fb089f9047a615a7,8531ef02d1666aa77412dea2a3852a2d88215eb8,,
"Mobility Exchange",9.6.6.1,"MSS Version 9.6 (MR7) for MXR-2",2017-12-11,,zip,23054309,b9255853f0621d3040d5bb7b5f266748,d05d448972673a2b45081164ffba93fd74e67cf9,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6  (MR7) for MIBS",2017-12-11,,zip,101496,b4d4c73825f0887e95c9204a90121314,91ad351d895e514d57976a59a6253c85089df798,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6 (MR7) for JunosV WLC",2017-12-11,,tgz,2330627956,0170845cbb14f2b085377e66c3d5159b,ae7055c1298dae9a13bec67f5ffbad3f7e2d1555,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6 (MR7) for JunosV WLC Upgrade",2017-12-11,,tgz,386492183,640fd265067a5e012d535a43c6314770,642dd2b278c710131727e643b89ff30dc1f10c07,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6 (MR7) for WLC100",2017-12-11,,zip,25481507,c56a96d726f2b29725293545533a0a77,57693366b94b75937eb43d0388b49ba367d65228,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6 (MR7) for WLC2",2017-12-11,,zip,23042451,54c9c1632b2e5d83a954e2fede909747,fb57935c623885ff89f9b02d3b9762cc1052a8f0,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6 (MR7) for WLC2800",2017-12-11,,zip,33850505,2926dcb9c91b34e55cb8abcd4db590d4,22e1133af6bbe4261f51691c8b8eb89d7f81da0c,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6 (MR7) for WLC8",2017-12-11,,zip,24202557,97fd3b3eb6659c98e4960a2a82e1b7f8,7d1a0e14b5364df195abbd9f6b3077f59c4b8437,,
"Mobility Exchange",9.6.6.1,"WLC Version 9.6 (MR7) for WLC880R/WLC800R",2017-12-11,,zip,28294159,1d855681a391b226f38211f1fe9a3c47,0b0f54fd039b105f7ede8717ca6588fa62f402f1,,
"Mobility Exchange",9.6.7.1,"MSS Version 9.6 (MR8) for MIBS",2018-07-02,,zip,101496,32431916b98a39247304ceb1593fba7b,005e056aaf6c9e555989f3fb9e7957393e8243fa,80ec937ee66963079502232c2e87fdb22960e1cf2af77240b1abfe3f9244c6ed,6bd8e2b12c58d7adc1e6372cbf15f5d068fca8dc107a74d87caf2c69ccd69d70176294f639106fcda45a115188da62f1cbf8b8ed1dd43ef88170b2603b547d99
"Mobility Exchange",9.6.7.1,"MSS Version 9.6 (MR8) for MX-200",2018-07-02,,zip,23480280,d3101ab10cd3240d7a050c9427984300,02989ca9e513c1aa4b5d432f45600d1b00939c1f,d49cd0ea606c308d2623ec292d984a3c68ae45fce72c584076beaba61658a13c,16b2c19aee205bc17d8206fc1489c3c92dffa0ba235860d2f8828c8076fc9cb68d677f0aa3f9e7f0801b64c30f07042b9692ae6cd6583c98251d12ab77fbd504
"Mobility Exchange",9.6.7.1,"MSS Version 9.6 (MR8) for MX-216",2018-07-02,,zip,23479109,4750529ba4fdd93d17c772a3f568c8bd,22514683dd21768100b29ecb5e103650d7d15cf0,00c5d6ce8f7a2dfdbeabab8cd486aad04c091d7c9c97f40a18c5d87256f4ea33,5445c923bf3dc971892913f4d2e26f18c8e043cdd1407b18224c86f34132779e04f6bf38e04c43aae295d1b7e4a055f7761d6ba1c2fe0a8e0eaccb17c26ac608
"Mobility Exchange",9.6.7.1,"MSS Version 9.6 (MR8) for MX-2800",2018-07-02,,zip,33866944,ff72fb72189a9d2138c29474e4b5eca6,80eb90e25a3c32573a2bcd5edcf92f5a3e070f8f,bc07dcc5cf01587d3646cc4fbb0e13d2f82bb2d212e0281b8adf04a65d84d7c7,f47a2bcd72669e0cf6bf8fec21b760256bae41c98bfb3c292f8cbea5252048f698be1d046a51816a2757e2a145add8b04854c0c10f05ecf4010b4eba02fdc510
"Mobility Exchange",9.6.7.1,"MSS Version 9.6 (MR8) for MX-8",2018-07-02,,zip,24205783,b2e166ef5711b411f32d42a4ed21a421,1518e33e25c0331793709b79349e1bb7a0677c28,24c5c9bcd4b23cad95472e0162a2f4ea6e00f389aed921ceb001c8dcae413792,c6aa3872f1d79cee4bf16c9fdc0aa02c354960dbe5dba32bb827c9aa7c8dec7f69a8d1550e5aef63bc23223bfd8ee223c7434a11e8debc4a72959b2203fd864b
"Mobility Exchange",9.6.7.1,"MSS Version 9.6 (MR8) for MX-800",2018-07-02,,zip,28302913,97967f72be083cf65a44a1522a0a1e5a,922c6549b6d2c639a22034737ddcf7c0c4c9c37f,c7630fbf6c893215269240b0214f2e2e67a9a45bab6365fa24a3875561fe4286,ea14ccb768213eba57f2a8364cd6fac5e70581544563f983a6fc8aa53965da766e1738309753e52393da035c55a8cd5423f4be271b2ea9c51dd49693c0d3cc8a
"Mobility Exchange",9.6.7.1,"MSS Version 9.6 (MR8) for MXR-2",2018-07-02,,zip,23056645,e659e41eb92fce1b2820025ff646b320,d8a9d9782344482c21318d658147b98ca3b2350b,e4e21fc79693e08cc4592037021f98fcbadf4c5392ed099c0fdd2e209dc191e6,910f2e3da57f3f25e9cfe2d44d0691a4ec7a1f239a896fef3f3b4726c4def907d74c87a57ae8f0e880371f155612751c5c724c6e95baa57e44916cf46a783a65
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for JunosV WLC",2018-07-02,,tgz,2330764933,645030b24d9184a5ae6d4a9ebf735f44,e888deccd8ea62fa6bdd3cc46a51c6c7f6526281,db6cea3071b7a0e3571ec7db8c86ae920d85c3887f46814ab3b93d88e02d0eda,74bfc5ee4e50b8473dba1b53aaa82508e017323f857d88722dcdb5cec47fb30baaa78d20bab196d8ca50c8e4b14b3ae14bc619d83a4a3ac711ee67f65c0158a3
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for JunosV WLC Upgrade",2018-07-02,,tgz,386498110,4aa5cf31c8aacc27175133f82fa049d5,1956d2aa93aa0c9ab1a9cbdfe2e656cb35f7f92c,e8f54d8ec1961a05d9228c42af6b3a2be8ed2c0c2d16e9c0531bef7c30397ddb,c914332ee09a37997177d5fb00013c7dd807a903a28bb3b6a9af137dafc2abe81c9201bcbc389b481a005fc8193a6453d80ec106c2951e7f16c79df53e82e90d
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for MIBS",2018-07-02,,zip,101496,32431916b98a39247304ceb1593fba7b,005e056aaf6c9e555989f3fb9e7957393e8243fa,80ec937ee66963079502232c2e87fdb22960e1cf2af77240b1abfe3f9244c6ed,6bd8e2b12c58d7adc1e6372cbf15f5d068fca8dc107a74d87caf2c69ccd69d70176294f639106fcda45a115188da62f1cbf8b8ed1dd43ef88170b2603b547d99
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for WLC100",2018-07-02,,zip,25482418,f8823511483cbb0c1020ef88cfafb2d6,08430a4fd8b376d9775a382ab69200fe2f844abd,de5cfb7e3082619ac9a50b3b4f5dfc205213002e029c37c9a0ca20efa03f4e37,a82f9dfef67a66c753a25d469cff3238ca7a4a3d0a7d193fd304371a8fbdde0b0e7469c010efb10b615ac7c5a6c6dbd97785a177c40543c600ce8eac8e0a4d9e
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for WLC2",2018-07-02,,zip,23046108,ea627226c0b0a888cf5252a48f56052f,6878b7905c5d7667f759d424ce09b504c8c0a406,2a8af85be8df2839fdcaa774c5653bb2849b6183ac4687afd062c57ad51b42ce,627bee427b4c2e6d64918cceb0472c76e6695933dee2ead20c76ea2c5de3be20d5b639d3f4a02e0445b75b7ee90a79b446ae2c120603c1d9a68171274f79b0cf
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for WLC2800",2018-07-02,,zip,33852051,e342e99f84e4262f387af25b1d2673a7,1effcad8296d99a7601234b37df1f925580ec7fd,00e4f6b35b5da8763ecc37f6546c54d5374040c2575a38ef47e0b141e7dd872e,05f3d4631613382d411fc420e7e33521077e5609c6a652a69a9bde64d39d43045a91ef8e4a40103fc81790a7a632b89e542562e9fbab765bb0e3ae3ba3b5c1a4
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for WLC8",2018-07-02,,zip,24204180,348518100483332d68028701da44b61f,3b7261e873c2218811266a308d1b41b44dce974c,51c048727266a2f6d78d0887a90ec0a66967fb47d091bd579448965b9f5ca8a3,703882061be82a88074b601af5340065b44fdc02916e2d291191bfcba34a7b51aea9b4f0c16830b6fed1b58ff868f9b495739dccb5475c97a42f8d1928a8dac8
"Mobility Exchange",9.6.7.1,"WLC Version 9.6 (MR8) for WLC880R/WLC800R",2018-07-02,,zip,28294106,e8973744c1576c54a565c654fa53557d,ba86c17f49caa37ab10123ef2a6a7926dd04684e,4b41146756d254c2b2eab5b1941588c7aa622bd24584d2a0a71dbeaddc99581b,b487f7f83c1918da604f8b97f99345cabf6aa282594d047d80b7a565c8a2938304e2a032bb2020363bd64511e4a80868e9d938698b9ceeb51c6ae9cfc8910859
"Mobility Exchange",9.6.8.1,"MSS Version 9.6 (MR9) for MIBS",2018-09-11,,zip,101496,c939a3e84861797e03741eb847860b80,8f2224ad1f2af6bc764efb99526c38fb273e7eb7,9c860ce69878ec705970190122c7148a9eef6d2bd2c1f1a86f4e3600bd53e3a6,73262eeac4b5551df6de13d0581eb476b3c052dbd62ad2d1913447519c3decb690469a65039833e5a7291e1fd8ffac333b12728f85e665357a99e57c58653f32
"Mobility Exchange",9.6.8.1,"MSS Version 9.6 (MR9) for MX-200",2018-09-11,,zip,23481990,cc7275769dabdc42876a04545fdbe193,75cbec1681737fd4856ea89e81bd0d0032c1a52f,6156e20bd4920d3a19a3eb11c3a6561678f626d1ee7b69d559af940cb31b934a,656dc9a1310bb0e3a2f2f2c33b180d390b954cbb96701c33de825bb0858966c7bba28d79d11feaecdc9fab72ef061a64df40d5d6ddec82fd946ac6929ecaf4ae
"Mobility Exchange",9.6.8.1,"MSS Version 9.6 (MR9) for MX-216",2018-09-11,,zip,23480445,8117221528c0c57ac372375238f7e1b2,701dc61fdccac2b3ff18b5877ddc9fc550e8e5ff,2b7e38fc73ab34734fc34fbea5d851192e36e8f9913d4c6eca3a002ecbb0920a,d478c38f9a675dd493c1bbf5bfbf7f190cbc219e0c8da005ab9ea3b407f60c9e56d86a698fea29e4ea37a727e36c7cf341976ecb79563794f3c0d6cbac4fd642
"Mobility Exchange",9.6.8.1,"MSS Version 9.6 (MR9) for MX-2800",2018-09-11,,zip,33866194,ce9203e3f1e18303c6c0c5c729db098d,c716b8b148ee0ca44aa5b87a1a27e07f1f0cf277,319ea06074c749759bb3651b375553e3c0fd2b204ac5ca5bcd1e6f4986c458d4,9d5feca113fb67547edd72d9202d1fe8b2da9d34a4ee11831ae49b9e6f2661c47289323c3f89899fb7d8b06ebb023aa753d46176848bf3d6f8b6abcea58343cb
"Mobility Exchange",9.6.8.1,"MSS Version 9.6 (MR9) for MX-8",2018-09-11,,zip,24206061,33586484c25db807da7179218d494931,25f35564be9ea4e69b8a1bc985f851c5d727a8a9,80104bc588815fc95d282067857bb11ffaaa00c11e55d447d7a79e6e4699cfce,ad43d8fc221c297848fbfbf2c916a7c59108e0acc3fafc5f21c5b95c203d6ef4eb641e0aba4bea4da06582d73285312d41829be5e45ae0a72251e772256c61ab
"Mobility Exchange",9.6.8.1,"MSS Version 9.6 (MR9) for MX-800",2018-09-11,,zip,28302988,c8dcfab8fe551057879d550743e495ab,911886319b7f4a8dddfec5fb136270612dafe0c1,731836f5732d6a1b96ec458cbe7a54cc6398261cbc8f6ae8014e6964b08b8e27,64103f875cedc13d0976129830f0b70eba72e6293f39e8f152ad201d99cd223463853d416013ffb226e408d041f0efd7473913a3be8d490d8b6193c40fd9d615
"Mobility Exchange",9.6.8.1,"MSS Version 9.6 (MR9) for MXR-2",2018-09-11,,zip,23055549,c634deb65ea56952ddd41a3cb6d76f7f,7a09f6decfa9c2b90988a960b743219cd74f5849,ff982ac5c02fbaa71c442b3626f3cfc40b7478289e99e2ddf0d22465deee49fd,508c7ad6d1347ad1e08fff48a971fcf961c1414626186c6b1bc96783aef2653cd63bcdfc7e23844482f91ac2efb0f476c81b5483c5e2eed5a1e5299701396a87
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for JunosV WLC",2018-09-11,,tgz,2330589774,aa0c20ef41c70efca61cb7b4c4777319,e8677cbbc658a80e7cb8b6069c8d876a8c3b664f,c373728a4d60d3b3c9215328b776320157bdf992ab77b5a477d2dee38f39e7be,69d93e6a92e54d1f274fbf3911f3fedb0bd733cbc5dde98101c8a290d8483c430d99d4d60fc192d15bbac12bee3eab9f6f74a5162788dd29d93b310b054e8370
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for JunosV WLC Upgrade",2018-09-11,,tgz,386497260,9bfec8110f504efdfdb8621612f56494,ac3230f45513851c4fe36571b1293e1c3f8ec7a5,b5c93f693924dd327a30e846c79b9bf29aab68940e2b7c2a09c97b2fe9c61faf,6a99679e5a567cac6f4176427317432777e9beff93edcd043ba0d689e98a39df1fcee7e35b2a64e3be16cb5c45077072138bf03223b606c32940b8f057c70ddb
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for MIBS",2018-09-11,,zip,101496,c939a3e84861797e03741eb847860b80,8f2224ad1f2af6bc764efb99526c38fb273e7eb7,9c860ce69878ec705970190122c7148a9eef6d2bd2c1f1a86f4e3600bd53e3a6,73262eeac4b5551df6de13d0581eb476b3c052dbd62ad2d1913447519c3decb690469a65039833e5a7291e1fd8ffac333b12728f85e665357a99e57c58653f32
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for WLC100",2018-09-11,,zip,25483054,6806defbba4814cd711540200f91bebb,47a8c1407a3b559217c25fd4bb7f584c6a48a4b3,a34def4cd6651b0c3481b3c703a957070a7c04c8482ce40e5a267cf99f9afd0e,1f0984b12d2a6570db5cfc3d6365fc572009199c4b3be1917455fbbd170fbdddef782992c6eb25161cdeba3944b99afd52f8cf97c0fbb0f0b99fe4b4022198b1
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for WLC2",2018-09-11,,zip,23044805,67237858f56abd167e08ee2a59c6afd3,ef9b472785d014e574345d0a1b96690b2f99f5e8,a6f9bec88c0df85770d4be8ff939c6f881d7cd36c825d49c16e7fe8c11520c32,9d09af3d9d9ea201e29bb4dcb9b433c66997135b0a500f6795fe304d5c3063efecd215c8a4197703e6d634ffbda642ce37c089adfa12ab2d36188ddde040fd72
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for WLC2800",2018-09-11,,zip,33852364,66398bc2d69b3dc676d05bb2b95a00fc,bed9b52db5174c59e0cd202d2e2b40a2194b29bd,c416698cacf8f644f4bfffcd96934c11e54b3022de98752b54b6d0e204d5f50f,4e23f8e576f695bd32f1acb6827cf91156493a2ec21030de72eb9e4708bccc2fb72cdc863d268a9c95ccbaa0fa2d780563fd2ad5d462a6767826def0234ec25c
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for WLC8",2018-09-11,,zip,24202853,846788343e834fd0e0691af0a1cfed05,77788ce92d236e7eca680287072d1563bb810186,92b069f9c05ad86de080e7ded1355df1c1734d4fbccc8ca8821bdb219a448f17,47155495990c5ad5b70c7e352f2e3ead77ac1276c99e76a25ea2967de368913caa2efdc6c2012727b175173061d8a3eb0929a4c23f3d9da7ec0f49cfeea17838
"Mobility Exchange",9.6.8.1,"WLC Version 9.6 (MR9) for WLC880R/WLC800R",2018-09-11,,zip,28294554,f1c3dbcdd4f396c541db62ef1e0e7770,8230bc4999c805fea9f879f4b4ccba772f2bf193,7a7825ed2f75e546e339d9bba865c752214e159064793143bc0ed2235cd3385f,c50e88ec9e782aab996bf775e8100f950e12f16352af55265c50e9e510666be98979687a24ae73aba0594af6e188de0c0085190a0e084a98d97eaf71524610e6
